0,0,0,0
16.316656411744148,0,59342,9.137984709784043
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.886605553646636,0,12366,9.161675199994901
18.161769074838293,0,12366,9.161675199994901
0,0,0,0
18.79351959364662,0,27340,6.517671272912275
16.733232872291023,1,27340,6.517671272912275
0,0,0,0
6.093221662121016,0,27340,6.517671272912275
10.548986993498772,0,84259,8.020270472819238
9.93474160773665,1,84259,8.020270472819238
5.802506373993269,0,84259,8.020270472819238
0,0,0,0
9.82810767216267,0,84259,8.020270472819238
9.15452768779773,1,79068,8.64541048921699
8.262877101738706,0,79068,8.64541048921699
10.517157069946043,0,79068,8.64541048921699
0,0,0,0
8.746737534623879,0,79068,8.64541048921699
1.9048817591618472,0,51160,6.133398042996649
0,0,0,0
9.960044910065161,1,51160,6.133398042996649
0,0,0,0
0,0,0,0
0,0,0,0
13.411826394779911,0,31583,7.731492029245684
18.767567590231316,0,31583,7.731492029245684
0,0,0,0
16.963087627932907,0,31583,7.731492029245684
19.617780395229882,0,84926,9.255887186932153
13.130839290301383,0,84926,9.255887186932153
0,0,0,0
16.760888216407217,0,84926,9.255887186932153
18.249178046745,0,84926,9.255887186932153
0,0,0,0
0,0,0,0
11.567500736159252,1,88579,7.846980982138788
0,0,0,0
5.693774680550042,1,88579,7.846980982138788
0,0,0,0
7.877204781933295,1,10232,8.501470230951002
0,0,0,0
12.749617503688434,1,10232,8.501470230951002
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15.340905671720233,0,56183,9.24212969446559
18.667578225244366,1,69411,9.29330189269053
15.00094097077137,1,69411,9.29330189269053
17.26311914172691,1,69411,9.29330189269053
0,0,0,0
0,0,0,0
0,0,0,0
17.544181746465547,1,35377,7.823645930834952
12.875836311835117,1,35377,7.823645930834952
0,0,0,0
0,0,0,0
19.617194522997224,0,60212,9.371097750854297
0,0,0,0
19.186257293027946,1,60212,9.371097750854297
16.89212562948779,0,60212,9.371097750854297
0,0,0,0
13.8472812419297,1,64242,9.2239473753824
0,0,0,0
14.306106857641348,1,64242,9.2239473753824
17.53431759298066,0,64242,9.2239473753824
0,0,0,0
11.791728181292065,0,72947,8.211482916445066
0,0,0,0
11.01677915389484,0,72947,8.211482916445066
16.10907096131129,0,72947,8.211482916445066
4.764002616843864,1,72947,8.211482916445066
12.989985166284688,1,53767,9.082279701908664
15.852549372646035,0,53767,9.082279701908664
0,0,0,0
0,0,0,0
19.380735993292383,1,53767,9.082279701908664
16.035088184234507,0,61177,9.244161920451694
0,0,0,0
15.363488627796519,1,61177,9.244161920451694
13.902107514305547,0,61177,9.244161920451694
0,0,0,0
3.1905773527029493,0,40827,7.106606137727303
2.39614791503141,1,40827,7.106606137727303
0,0,0,0
3.192629762068848,0,40827,7.106606137727303
0,0,0,0
0,0,0,0
17.17105461360253,1,41413,9.294129897705867
15.144426490925477,0,41413,9.294129897705867
17.043918836821195,0,41413,9.294129897705867
17.92462191866079,0,41413,9.294129897705867
0,0,0,0
17.59811356685081,1,29920,9.19299073364107
12.963512458625006,0,29920,9.19299073364107
0,0,0,0
13.679286176353859,1,29920,9.19299073364107
0,0,0,0
17.8553278319337,1,28408,7.647786045440933
10.794602137393664,1,28408,7.647786045440933
19.0222057976474,1,28408,7.647786045440933
6.571218182008341,1,28408,7.647786045440933
17.211513475611856,1,37996,9.299815378403785
0,0,0,0
0,0,0,0
16.54074137353614,0,37996,9.299815378403785
18.595283835546766,1,37996,9.299815378403785
13.118827666216163,1,54143,9.18204377282107
13.530120173175922,0,54143,9.18204377282107
13.159812674419387,0,54143,9.18204377282107
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.071420520413966,0,46173,9.382948236582498
16.032445959089227,0,46173,9.382948236582498
0,0,0,0
17.341931869427427,0,50399,9.26407069439715
0,0,0,0
14.766997678430421,0,50399,9.26407069439715
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17.241391378364302,0,43591,7.157735484249907
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12.2281483557685,1,70739,8.687273461787838
0,0,0,0
0,0,0,0
0,0,0,0
17.33519271485021,0,27664,9.29908358181057
0,0,0,0
0,0,0,0
6.849385798226095,0,85142,8.141481041457421
9.254578762640419,1,85142,8.141481041457421
0,0,0,0
0,0,0,0
7.722444953881516,1,85142,8.141481041457421
14.361863023841009,0,32702,9.03931477492408
17.428726667864154,0,32702,9.03931477492408
0,0,0,0
11.021930016119748,1,32702,9.03931477492408
0,0,0,0
0,0,0,0
0,0,0,0
15.4296479107968,1,57866,9.39007525287337
0,0,0,0
17.124229888135865,0,57866,9.39007525287337
17.400780962519846,0,47116,8.92771217382708
0,0,0,0
0,0,0,0
10.784602951818389,0,47116,8.92771217382708
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7.366639279398612,0,31098,8.37770121259764
0,0,0,0
13.145682108665758,0,77559,9.161990111035136
13.536852607594554,0,77559,9.161990111035136
0,0,0,0
18.699960511210303,0,77559,9.161990111035136
0,0,0,0
18.431832307839365,0,60947,8.806424063857868
0,0,0,0
0,0,0,0
12.635945725901227,1,60947,8.806424063857868
8.086154233960269,0,26777,8.55159461813357
16.41552370107169,0,26777,8.55159461813357
8.13140412926594,0,26777,8.55159461813357
12.005381196024825,1,26777,8.55159461813357
19.582595022200806,1,26777,8.55159461813357
0,0,0,0
7.820083924410252,1,59032,8.527737405291909
0,0,0,0
11.287786119899614,0,59032,8.527737405291909
10.024318032107146,1,59032,8.527737405291909
19.888175866489192,1,46096,9.28961355287069
15.043085946785034,0,46096,9.28961355287069
0,0,0,0
0,0,0,0
0,0,0,0
18.90890104524323,0,31812,9.347926034928745
15.30383862206474,1,31812,9.347926034928745
17.92371804816538,1,31812,9.347926034928745
17.308153391736266,1,31812,9.347926034928745
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8.11710154672145,0,86250,8.388222810119277
19.653805551077774,1,86250,8.388222810119277
0,0,0,0
0,0,0,0
12.444316541751713,1,58467,7.113142108707088
0,0,0,0
13.018712467894312,0,58467,7.113142108707088
14.425087789627803,0,29050,6.663132695990803
10.899678310357473,1,29050,6.663132695990803
12.68431296527187,1,29050,6.663132695990803
0,0,0,0
0,0,0,0
0,0,0,0
16.705650603976125,0,74756,9.27453508401818
0,0,0,0
0,0,0,0
17.94314912758759,1,74756,9.27453508401818
18.907567083102442,1,56962,7.579678823090456
0,0,0,0
0,0,0,0
0,0,0,0
16.225271200279735,0,56962,7.579678823090456
0,0,0,0
15.84947869646869,1,17334,6.586171654854675
6.812595923047635,1,17334,6.586171654854675
0,0,0,0
9.8601693299552,1,17334,6.586171654854675
18.052103944192638,0,66350,9.28023949935585
14.09580696850011,0,66350,9.28023949935585
18.052889777450044,1,66350,9.28023949935585
0,0,0,0
14.889356629887203,1,66350,9.28023949935585
5.369939660265945,1,25344,6.1779441140506
0,0,0,0
1.273166762111226,0,25344,6.1779441140506
6.687066470972437,0,25344,6.1779441140506
12.75805896152237,0,25344,6.1779441140506
0,0,0,0
17.17361930060064,0,47964,8.433811582477187
9.811858794543792,0,47964,8.433811582477187
0,0,0,0
13.860713815635915,0,47964,8.433811582477187
14.354601407952751,1,50166,9.276876895776427
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
14.566824550801503,1,63759,8.34924780056679
19.65331141392166,0,54983,7.77779262633883
5.944969224637516,1,54983,7.77779262633883
0,0,0,0
16.632052027423434,1,54983,7.77779262633883
0,0,0,0
14.299629202497886,1,36217,8.689801056022553
0,0,0,0
0,0,0,0
0,0,0,0
9.443818747337048,1,36217,8.689801056022553
18.498450858353884,1,40154,9.004913941467132
16.025238671682335,0,40154,9.004913941467132
0,0,0,0
13.78415999895009,1,40154,9.004913941467132
10.372497675128393,1,40154,9.004913941467132
12.185927877245126,1,72800,9.129347212766652
15.216014366971741,1,72800,9.129347212766652
0,0,0,0
0,0,0,0
18.07218959656265,1,72800,9.129347212766652
0,0,0,0
7.043384033685684,1,24070,7.421177528595393
3.2111373931961227,0,24070,7.421177528595393
7.452751147927681,0,24070,7.421177528595393
0,0,0,0
0,0,0,0
0,0,0,0
9.725428549152948,0,27912,8.192016914536875
16.907894728871177,1,27912,8.192016914536875
0,0,0,0
0,0,0,0
0,0,0,0
12.89577630032564,0,26270,9.164819856674374
19.093224824110358,0,26270,9.164819856674374
16.901359773797992,1,26270,9.164819856674374
11.8839909010704,1,40978,6.400257445308821
15.347306516168379,0,40978,6.400257445308821
15.229205669268046,1,40978,6.400257445308821
0,0,0,0
0,0,0,0
18.354362162839763,0,16069,7.071573364211532
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10.00485968886787,0,49662,8.527737405291909
0,0,0,0
0,0,0,0
0,0,0,0
16.70646405626767,1,20392,9.279213236262558
0,0,0,0
0,0,0,0
0,0,0,0
4.386695185574336,0,80935,7.22402480828583
2.7020251830185966,1,80935,7.22402480828583
0,0,0,0
2.378888579548648,0,80935,7.22402480828583
0,0,0,0
15.043460661897049,1,43864,9.11482017011877
15.35999250112527,0,43864,9.11482017011877
0,0,0,0
15.060032283266164,0,43864,9.11482017011877
0,0,0,0
8.818524596514074,1,71750,7.955425088912672
0,0,0,0
11.740170042552696,1,71750,7.955425088912672
12.123694784895148,0,71750,7.955425088912672
11.351901068907338,1,71750,7.955425088912672
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
19.74728462535947,0,83035,7.1731917424865985
18.805522417640738,0,27527,8.923857580099885
0,0,0,0
13.687756382501798,1,27527,8.923857580099885
0,0,0,0
0,0,0,0
13.27634828342052,0,32459,7.381501894506707
0,0,0,0
10.560941167788867,1,32459,7.381501894506707
0,0,0,0
6.805902802279279,1,32459,7.381501894506707
0,0,0,0
10.39206777262017,1,80113,8.199189359078067
0,0,0,0
0,0,0,0
16.417196316153316,1,80113,8.199189359078067
11.190532803256284,0,26491,8.92172453036431
13.268176694285453,1,26491,8.92172453036431
10.05145848918288,1,26491,8.92172453036431
0,0,0,0
0,0,0,0
12.523339249280173,1,36547,9.138414632404594
19.668861152287057,1,36547,9.138414632404594
15.780177829874589,0,36547,9.138414632404594
0,0,0,0
16.586148747958266,1,36547,9.138414632404594
0,0,0,0
18.11990756748091,1,73756,9.343734255146714
0,0,0,0
18.282687536287067,0,73756,9.343734255146714
0,0,0,0
0,0,0,0
14.29695270195851,1,10369,9.0442857876461
0,0,0,0
0,0,0,0
0,0,0,0
19.509549963705002,0,59495,7.419380582918692
5.176042987383569,0,59495,7.419380582918692
0,0,0,0
8.84385974776874,1,59495,7.419380582918692
9.418397940190662,1,59495,7.419380582918692
15.567339581473913,0,39644,9.301186055275759
0,0,0,0
0,0,0,0
19.223785590570174,1,39644,9.301186055275759
0,0,0,0
0,0,0,0
13.682085898264976,1,31129,9.077037524661762
15.604018433232575,1,31129,9.077037524661762
18.16484099307523,0,31129,9.077037524661762
0,0,0,0
0,0,0,0
11.636135706339033,0,43015,6.837332814685591
8.439548196266763,0,43015,6.837332814685591
0,0,0,0
8.066057158760927,0,43015,6.837332814685591
0,0,0,0
0,0,0,0
12.726592772881984,0,73748,8.83884181343129
15.024486205348357,1,73748,8.83884181343129
9.433094871704474,0,73748,8.83884181343129
10.850301158656782,1,19756,7.703459047867175
8.009163704698336,0,19756,7.703459047867175
4.390334155752552,0,19756,7.703459047867175
12.832621931219517,1,19756,7.703459047867175
0,0,0,0
0,0,0,0
19.488584612547697,0,74227,9.012864567410551
18.570228176939445,0,74227,9.012864567410551
0,0,0,0
0,0,0,0
17.780117335895962,1,48518,7.795646536334594
0,0,0,0
18.496074374236418,0,48518,7.795646536334594
18.974007053596484,1,48518,7.795646536334594
7.3209643391657515,1,48518,7.795646536334594
0,0,0,0
0,0,0,0
9.848891133304262,0,53383,8.95789673495042
0,0,0,0
17.532806850767315,0,53383,8.95789673495042
16.090611874362367,1,47082,8.938531648680692
0,0,0,0
9.859922382827348,1,47082,8.938531648680692
17.86629812678489,0,47082,8.938531648680692
0,0,0,0
16.61764620396315,1,25771,9.202005735186125
16.934845308161776,0,25771,9.202005735186125
0,0,0,0
0,0,0,0
0,0,0,0
12.325944620652432,1,44497,8.556029215201436
0,0,0,0
0,0,0,0
10.60361110880233,0,44497,8.556029215201436
11.382603365972521,1,44497,8.556029215201436
16.897305966502586,0,78284,9.316500567804573
0,0,0,0
0,0,0,0
0,0,0,0
19.73995832228722,1,78284,9.316500567804573
0,0,0,0
14.713812878133389,1,31730,8.18423477409482
8.411177041342594,1,31730,8.18423477409482
11.718617219360471,0,31730,8.18423477409482
8.471340628445386,1,31730,8.18423477409482
17.180927624684216,0,86277,8.361007108226909
12.384577005033186,1,86277,8.361007108226909
0,0,0,0
10.40078279730678,1,86277,8.361007108226909
0,0,0,0
0,0,0,0
10.992320153761874,1,83607,8.57922858233569
0,0,0,0
7.054176502735838,1,83607,8.57922858233569
0,0,0,0
0,0,0,0
17.242865767801906,0,73994,9.24483841238375
17.56809674382542,0,73994,9.24483841238375
13.608609717901786,0,73994,9.24483841238375
0,0,0,0
16.58662576487768,0,24552,8.743850562030243
0,0,0,0
0,0,0,0
11.922617433151515,0,24552,8.743850562030243
0,0,0,0
7.182663715279704,0,80570,8.439663988907
0,0,0,0
0,0,0,0
10.992239926042455,1,80570,8.439663988907
16.65369832503123,1,80570,8.439663988907
13.858247404581158,0,25114,9.247828816387175
0,0,0,0
0,0,0,0
16.311712933316194,0,25114,9.247828816387175
0,0,0,0
0,0,0,0
16.497593642019297,0,23502,8.233768709217097
0,0,0,0
16.412244626212413,0,23502,8.233768709217097
6.837157474643918,0,23502,8.233768709217097
0,0,0,0
0,0,0,0
16.01473287066341,0,42444,8.73568594451502
0,0,0,0
0,0,0,0
17.12913805507535,1,62269,7.662937850461535
0,0,0,0
0,0,0,0
0,0,0,0
18.91412786937814,0,62269,7.662937850461535
0,0,0,0
12.570215243940861,1,77917,8.971194463184467
0,0,0,0
0,0,0,0
0,0,0,0
19.124841003799943,1,88969,9.315510869581722
0,0,0,0
17.140380714196436,0,88969,9.315510869581722
0,0,0,0
0,0,0,0
10.462772499135433,0,85147,8.752897524775305
0,0,0,0
0,0,0,0
15.193877573788436,0,85147,8.752897524775305
11.042576087459627,0,85147,8.752897524775305
14.681584859526629,1,41724,6.246106765481563
5.753650388484761,1,41724,6.246106765481563
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.480523918958525,0,14099,9.056722883310583
0,0,0,0
0,0,0,0
11.008170113724795,0,14099,9.056722883310583
9.118734536984995,1,73977,8.634264863002075
11.841088874449792,1,73977,8.634264863002075
12.840638185612391,1,73977,8.634264863002075
0,0,0,0
17.313112357221833,0,73977,8.634264863002075
0,0,0,0
14.510561075636918,1,21380,9.214431989879436
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.252219334148347,0,21302,8.754002933494261
0,0,0,0
18.755835265545713,0,21302,8.754002933494261
0,0,0,0
9.59335258542573,0,54995,8.266678443305896
19.390312675355155,0,54995,8.266678443305896
10.928297965991748,0,54995,8.266678443305896
7.070540682476724,0,54995,8.266678443305896
0,0,0,0
0,0,0,0
14.55167218391312,0,83892,9.27771860730613
0,0,0,0
14.710908124586973,1,83892,9.27771860730613
13.968066043956746,0,83892,9.27771860730613
17.158964069254566,1,17172,8.000684784514748
7.844739304144209,0,17172,8.000684784514748
7.01010894438362,1,17172,8.000684784514748
0,0,0,0
0,0,0,0
16.642541373154913,0,61921,9.347228624038305
16.66787137784243,1,61921,9.347228624038305
16.121352448436244,1,61921,9.347228624038305
0,0,0,0
0,0,0,0
0,0,0,0
18.02702417506885,1,32525,9.294865327045871
15.106878565001935,1,32525,9.294865327045871
0,0,0,0
15.78342685319041,1,32525,9.294865327045871
8.259845546558605,1,14678,8.648747631156539
13.295376956824784,1,14678,8.648747631156539
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
14.853294230525243,0,78609,8.392763113038061
0,0,0,0
0,0,0,0
15.68510227761453,1,78609,8.392763113038061
16.430042250581486,1,68582,9.050875597325156
0,0,0,0
12.358914536095416,1,68582,9.050875597325156
0,0,0,0
0,0,0,0
0,0,0,0
8.104842777684185,1,84177,8.77137018531062
14.57918159269554,1,84177,8.77137018531062
18.55842065497146,0,84177,8.77137018531062
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.064589456272113,0,18253,8.337109129562474
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.011495659849295,1,51717,8.074337694089515
8.077959567972238,1,54502,8.442900586834382
0,0,0,0
0,0,0,0
0,0,0,0
9.65556396815308,1,54502,8.442900586834382
0,0,0,0
0,0,0,0
11.627311047261452,1,27007,8.208764045819667
0,0,0,0
11.939526595838263,1,27007,8.208764045819667
0,0,0,0
0,0,0,0
12.646708712274602,1,44784,8.937349848267392
15.373159213498099,0,44784,8.937349848267392
11.33025970150173,0,44784,8.937349848267392
0,0,0,0
14.083324188735224,1,71253,7.950502434808851
19.308042017356826,0,71253,7.950502434808851
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15.683935582125589,0,60266,8.415824697027949
0,0,0,0
17.934280625478586,0,17697,9.357897936333798
0,0,0,0
14.751340093068315,1,17697,9.357897936333798
18.114871986389204,1,17697,9.357897936333798
17.543869912158115,1,17697,9.357897936333798
0,0,0,0
0,0,0,0
14.923010347353728,0,76326,8.983941527941301
19.208116867793372,1,76326,8.983941527941301
0,0,0,0
13.91328108248071,1,16690,7.536363938404511
0,0,0,0
19.310982963169895,1,16690,7.536363938404511
0,0,0,0
19.622866269964728,1,16690,7.536363938404511
0,0,0,0
0,0,0,0
10.628202223011062,1,25729,8.446341450444287
15.243761922762845,1,25729,8.446341450444287
0,0,0,0
17.39935542782476,0,16003,9.353054474175359
19.395356006579163,1,16003,9.353054474175359
19.234681131112765,0,16003,9.353054474175359
19.72610163263644,0,16003,9.353054474175359
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16.36008327218207,0,44643,9.174402265170553
0,0,0,0
15.960463802879211,1,38422,9.224834818126634
0,0,0,0
0,0,0,0
0,0,0,0
17.283624763685257,1,38422,9.224834818126634
19.737468654669012,0,26945,9.277344600756656
18.82698692835121,1,26945,9.277344600756656
19.568904371273966,0,26945,9.277344600756656
0,0,0,0
0,0,0,0
8.188884680972874,0,55431,8.607399459302387
14.570804686014245,0,55431,8.607399459302387
0,0,0,0
18.87461263435647,0,55431,8.607399459302387
0,0,0,0
7.822158521077558,1,45677,8.729235349659273
0,0,0,0
19.052075756676423,1,45677,8.729235349659273
11.638926376979573,1,45677,8.729235349659273
0,0,0,0
19.226146714614522,0,27335,9.172534657240284
0,0,0,0
13.856890326900347,1,27335,9.172534657240284
19.590656610582244,1,27335,9.172534657240284
18.275627649399183,1,27335,9.172534657240284
12.604999414817478,0,30146,8.714403360703942
0,0,0,0
0,0,0,0
0,0,0,0
12.682748582101553,0,30146,8.714403360703942
16.910801750705915,1,26975,8.889583991794973
0,0,0,0
16.310284348951786,0,26975,8.889583991794973
9.655559416383952,1,26975,8.889583991794973
10.35411053058774,1,26975,8.889583991794973
17.26005643046488,1,19444,9.342683558963897
0,0,0,0
17.4110780873136,0,19444,9.342683558963897
0,0,0,0
17.48561521854235,1,19444,9.342683558963897
0,0,0,0
17.411504937921617,1,22599,9.198976041897133
0,0,0,0
0,0,0,0
14.44119158879315,0,22599,9.198976041897133
0,0,0,0
19.575471113465724,0,21614,9.300363874623772
0,0,0,0
16.240806605378452,1,21614,9.300363874623772
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.250576993144666,0,74232,9.168893182062009
0,0,0,0
0,0,0,0
0,0,0,0
9.92108690735727,0,45702,7.655864017616056
0,0,0,0
10.734196593002295,0,45702,7.655864017616056
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.76540458827565,1,35551,7.600902459542082
10.795763049827471,1,65823,7.85748078694253
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6.748663714121626,1,32916,7.951911381854188
0,0,0,0
0,0,0,0
8.856843637626124,1,83099,8.781555458546402
16.875033087022754,0,83099,8.781555458546402
0,0,0,0
9.970877498332385,0,83099,8.781555458546402
0,0,0,0
0,0,0,0
16.0453666572749,1,23609,6.459904454377535
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17.856758323884936,1,50259,9.281171552736774
0,0,0,0
15.259087190829502,0,50259,9.281171552736774
16.77622343506951,0,50259,9.281171552736774
18.288174553781488,0,79757,8.918248591035702
0,0,0,0
12.705841398911431,1,79757,8.918248591035702
10.904109036854223,0,79757,8.918248591035702
13.826940497756311,1,79757,8.918248591035702
0,0,0,0
19.557359113133998,1,32955,7.20934025660291
13.303988086785369,0,32955,7.20934025660291
0,0,0,0
0,0,0,0
13.652469818252174,1,15624,9.157256000883727
15.736130854365241,1,15624,9.157256000883727
0,0,0,0
0,0,0,0
0,0,0,0
9.969073265107209,1,41486,8.82834762005316
14.217212399391835,1,41486,8.82834762005316
0,0,0,0
0,0,0,0
13.460140354117911,1,41486,8.82834762005316
0,0,0,0
0,0,0,0
0,0,0,0
19.217596084063864,1,77907,9.055906318669118
13.808846275903566,0,77907,9.055906318669118
19.701615222290442,1,20874,8.948066103458935
0,0,0,0
16.133642424651825,0,20874,8.948066103458935
14.802766838254557,1,20874,8.948066103458935
15.83603373433183,1,20874,8.948066103458935
17.897757631216873,0,55054,6.505784060128229
10.753413972217817,0,55054,6.505784060128229
3.0229895708596435,0,55054,6.505784060128229
0,0,0,0
7.675762987129135,0,55054,6.505784060128229
13.170131849982088,0,14293,9.078635880978755
0,0,0,0
0,0,0,0
0,0,0,0
18.230107053857758,0,14293,9.078635880978755
0,0,0,0
7.562925727808013,0,37397,8.653470809708786
11.394027167877946,1,37397,8.653470809708786
0,0,0,0
17.783742853687027,1,37397,8.653470809708786
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.220351858939448,1,18813,8.741615924228828
16.322541760727,0,53213,7.400620577371135
9.227074698695343,1,53213,7.400620577371135
9.095328148983409,0,53213,7.400620577371135
0,0,0,0
0,0,0,0
19.335417370564404,1,48728,8.638525476583762
0,0,0,0
7.656432619006326,0,48728,8.638525476583762
0,0,0,0
19.901377401656386,0,48728,8.638525476583762
17.82497419163259,1,80216,9.342245442856122
15.417685830769159,1,80216,9.342245442856122
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.774401453636717,1,65061,6.3473892096560105
9.236973544383222,0,65061,6.3473892096560105
0,0,0,0
0,0,0,0
6.291995801080507,0,47766,8.331827004436057
0,0,0,0
16.61394591270639,0,47766,8.331827004436057
12.295661745289507,1,47766,8.331827004436057
18.2413428541137,1,29073,9.342771159156673
0,0,0,0
0,0,0,0
16.63321916056816,1,29073,9.342771159156673
0,0,0,0
15.899324807459525,1,86141,9.24541789858888
17.089879017237735,0,86141,9.24541789858888
0,0,0,0
0,0,0,0
16.171849366466496,1,86141,9.24541789858888
4.082964914735275,0,22200,7.966239776559467
0,0,0,0
4.1935492875054035,0,22200,7.966239776559467
12.860695487544653,0,22200,7.966239776559467
0,0,0,0
0,0,0,0
11.10141674469172,0,34380,7.867871490396322
16.035770830284008,0,34380,7.867871490396322
13.393233378939556,0,34380,7.867871490396322
0,0,0,0
0,0,0,0
0,0,0,0
5.021919708214814,1,67843,8.16961956172385
0,0,0,0
0,0,0,0
8.576838432589966,1,81697,8.348064228408266
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9.52548430866212,0,43602,7.062191632286556
0,0,0,0
0,0,0,0
0,0,0,0
13.421203016504887,0,82097,8.159946655578548
0,0,0,0
0,0,0,0
18.105891515764036,1,82097,8.159946655578548
0,0,0,0
18.8970370797873,0,64973,8.873748128154395
15.295634977721035,1,64973,8.873748128154395
14.86459170137746,1,64973,8.873748128154395
16.22911984520706,0,64973,8.873748128154395
0,0,0,0
13.883461715023623,0,20276,9.178746500385005
18.92557131020481,0,20276,9.178746500385005
16.891668446325937,0,20276,9.178746500385005
14.781375759445304,0,20276,9.178746500385005
0,0,0,0
0,0,0,0
17.497012623409823,1,29704,8.542860938164814
0,0,0,0
14.38088813394828,1,29704,8.542860938164814
19.51675032521358,1,29704,8.542860938164814
19.555729660220166,0,78268,7.112327444710911
19.94046244270212,0,78268,7.112327444710911
0,0,0,0
0,0,0,0
2.575377910319201,0,78268,7.112327444710911
0,0,0,0
8.479297328456266,1,32004,8.064636475774222
0,0,0,0
15.5845689346791,1,32004,8.064636475774222
0,0,0,0
14.54972755350877,0,89000,8.183397369998433
19.114611455754375,0,89000,8.183397369998433
6.954726399228877,1,89000,8.183397369998433
0,0,0,0
4.872519246498786,1,89000,8.183397369998433
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.55692676162535,0,89376,8.494129251817686
0,0,0,0
11.216030307086557,1,18663,9.05193063522854
0,0,0,0
17.043181530995103,0,18663,9.05193063522854
13.114970664220856,0,18663,9.05193063522854
18.433528039656196,1,25810,8.653819788948063
13.081702430250031,0,25810,8.653819788948063
19.164936403671433,0,25810,8.653819788948063
13.838277721354828,0,25810,8.653819788948063
14.033826631749637,0,25810,8.653819788948063
0,0,0,0
19.36793876143996,0,16241,8.085794701281568
4.65638369530889,1,16241,8.085794701281568
0,0,0,0
0,0,0,0
0,0,0,0
19.962228819719293,1,78122,8.39072252736229
18.53034180149201,1,78122,8.39072252736229
8.03499243807184,1,78122,8.39072252736229
0,0,0,0
0,0,0,0
0,0,0,0
10.689857608487063,0,43527,7.9996785794994505
0,0,0,0
19.163202721087472,1,43527,7.9996785794994505
0,0,0,0
17.96305577666834,1,64728,9.163143937145207
0,0,0,0
0,0,0,0
18.9905509749858,0,64728,9.163143937145207
15.44644090853491,1,14754,9.305832353435404
14.271512054573988,0,14754,9.305832353435404
19.84568341953496,0,14754,9.305832353435404
0,0,0,0
0,0,0,0
16.941000978582828,1,10478,8.849083518532339
13.18276010136474,1,10478,8.849083518532339
14.340714224588105,1,10478,8.849083518532339
0,0,0,0
0,0,0,0
0,0,0,0
19.11739705897497,0,38620,8.54907938027856
18.578357802496875,0,38620,8.54907938027856
0,0,0,0
0,0,0,0
0,0,0,0
12.17918554169074,0,49996,8.653470809708786
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18.424943638328365,1,18695,8.151333337900432
14.961079023774893,1,18695,8.151333337900432
4.754046533238867,1,18695,8.151333337900432
19.77485944454009,1,18695,8.151333337900432
0,0,0,0
15.981613456769198,1,87817,8.841737428600585
17.16526962378407,0,87817,8.841737428600585
17.304276904023563,1,87817,8.841737428600585
0,0,0,0
11.705384137054335,1,20268,8.36474106822456
10.40030275876864,1,20268,8.36474106822456
7.879400516286879,0,20268,8.36474106822456
0,0,0,0
10.003000313628611,1,20268,8.36474106822456
7.048328302999244,0,35148,8.532278828834277
0,0,0,0
11.686107923459923,0,35148,8.532278828834277
0,0,0,0
17.882388979449576,0,35148,8.532278828834277
0,0,0,0
0,0,0,0
0,0,0,0
15.731652035429612,0,13530,9.053803514155955
0,0,0,0
3.3384287477869523,0,73697,7.806696372521179
0,0,0,0
0,0,0,0
0,0,0,0
6.309142380110502,1,73697,7.806696372521179
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15.874314555187489,1,36114,7.241366283322318
19.477482043431046,1,61998,8.772765209949785
0,0,0,0
0,0,0,0
0,0,0,0
18.667021200334148,1,61998,8.772765209949785
12.106816164363869,0,85132,8.98682175033189
0,0,0,0
