-0.0,-161.66546021211806,-0.0,-647.4264877230786,432.46370406326906
-1593.1942168412925,-1833.5670384411173,-0.0,-0.0,-1543.2470189398853
-0.0,1.4060100660485242e-44,-157851.5347324043,-0.0,-0.0
40.0128356464,-0.0,537.2535960078562,-0.0,-0.0
-540.7873218174304,-0.0,-908.0852528903199,-1463.2756172514746,-0.0
-3024.311230482165,-0.0,-3691.0621667611795,-0.0,-0.0
-664.5837307699265,-0.0,-0.0,-0.0,-1650.8812110649992
-467.5369183461958,-0.0,-0.0,-932.1485644051785,-0.0
-0.0,-47.2127118773626,131.8063745452967,-231.03024145492526,-0.0
792.605160001868,1467.072775092619,-0.0,-5.5069908717259075,-0.0
-0.0,-0.0,-4761.179196926039,-0.0,-0.0
953.7560776160308,240.55354552283083,276.8850925933893,-0.0,133.2120218626016
-2023.9671960554429,-545.47781433229,-0.0,-1243.969356406726,-0.0
-0.0,-0.0,-0.0,-1220.1100750445387,-0.0
-0.0,4.80026320132148e-11,-44756.50930802364,2.4467510176335795e-10,1.5975287175630883e-12
568.6661162514938,-0.0,34.17582154048934,-0.0,1003.5195386356546
-1071.0681939400886,-0.0,-262.76549874521044,-0.0,-947.2661089316101
-0.0,3.8330628102548934,1.6834414336537242,-0.0,0.19004384201824123
-2421.79430642772,-0.0,-2177.89428679002,-2224.601926668798,-0.0
-695.381563999623,-0.0,-623.4778931823114,-211.21249556041363,-916.1069075003389
-0.0,-0.0,-0.0,-1744.6655378262235,-0.0
-0.0,-1061.7795202781174,-1122.2744403225158,-934.468925553195,-0.0
-0.0,-0.0,-0.0,-1035.062935064717,-558.2908552921281
-0.0,-1848.033625857572,-1717.602532447696,-0.0,-2107.2696257427256
-0.0,-0.0,7321.965604864616,-0.0,-0.0
302.96233637571504,-108.81269744593851,-101.67381655188498,-252.87245048977843,-54.52074006493619
-1427.260334282131,-2215.029659259145,-0.0,-1553.663752026393,-2069.8451646685176
-0.0,-192.51263495847556,-144.11040188574677,-0.0,-533.0622692463395
-0.0,-530.3682675281003,-153.2934343582793,-172.52202652944942,-0.0
-1687.1462731714944,-0.0,-0.0,-0.0,-2185.7028092495502
-170.18519637348237,-77.78571937041025,113.23959865639797,-222.54685104762004,-179.20172812961488
-0.0,-0.0,210.79337289925093,-0.0,-0.0
-0.0,39.91626156632802,2096.802642640442,538.5522582027664,95.56393194785416
-335.94035921523715,-312.4183152675306,-372.0186830958327,-0.0,-83.42292592292688
-2422.0529275539984,-0.0,-2299.0332229310357,-2250.48049632298,-0.0
-2956.193022962848,-2634.1569122465444,-0.0,-0.0,-2455.618168220772
-0.0,1041.082364001036,735.2659397815517,1508.807689679658,-0.0
-0.0,2409.6399167488644,-0.0,-0.0,-0.0
-1409.311034821164,-0.0,-2488.5499203047284,-0.0,-0.0
-1122.2536010465174,-1217.989021459477,-1064.2421687423318,-1892.314430488674,-1434.238012907264
1.6172865933420335,5.287010747981835,-0.0,-0.0,2.5623301862372854
-0.0,-3356.4502657738713,-0.0,-4265.932905069604,-0.0
-0.0,634.3426918941832,-0.0,593.0037997890071,-0.0
448.6172656309368,-0.0,-0.0,-0.0,455.45575818215383
-0.0,-941.040353458613,-0.0,-0.0,638.7836980203448
-0.0,-228.39180770701492,431.3224180143859,-0.0,73.78949143886247
-1886.527309016004,-1961.4086043725076,-1837.9677134864414,-0.0,-1706.043699556284
-1757.7852492657842,-710.3963298213317,-0.0,-1589.7284951444285,-2373.45174976576
-0.0,-0.0,-0.0,-4564.15775730175,-0.0
676.5194287856478,214.54718910153852,-0.0,-0.0,154.5629545336592
-0.0,-118.25840516434376,-0.0,-0.0,-0.0
-0.0,-1836.896479272079,-1786.2329176776354,-1774.3296169869088,-0.0
-914.6081141774168,-876.8333451986639,-343.52077992474574,-1059.3226644481042,-995.3545454484799
-0.0,-3518.9580405104616,-0.0,-1671.8240464604053,-2647.0720622553245
-0.0,-0.0,-0.0,4846.45674775778,-0.0
-951.707261881601,-0.0,-631.5483236037355,-301.645247917003,-1069.0996512495228
-0.0,-0.0,-0.0,5263.033345483267,-0.0
-0.0,-0.0,-0.0,-124.44814990543826,59.47294296659808
-806.9464874810452,-0.0,-0.0,-0.0,-0.0
341.6050584350208,267.1853338797179,78.01744141011358,-0.0,-0.0
-0.0,-0.0,306.1682310253749,1108.5978767331706,3.673835660713059
-2175.1651214312446,-0.0,-2219.753873488987,-1053.9784049228151,-0.0
-146.21814936343262,-0.0,-730.572847300084,-584.9114630003003,-0.0
-1507.5129496576217,-1347.9087661488704,-0.0,-1664.925435702423,-2131.9351635900452
38.96189532534608,-69.33936676611938,513.0415567013505,254.09589815704973,-0.0
-0.0,-0.0,-0.0,-1768.6649512679155,-2744.24154531074
5554.554417909472,-0.0,-0.0,-0.0,-0.0
-1099.9554511579774,-0.0,-0.0,-1071.0222253486972,-1586.3770556263019
-0.0,-0.0,-0.0,-4652.962197711954,-0.0
-667.7807093275851,-128.83070238396294,-703.0726411613801,-1335.2004005960725,-727.8690930994966
-0.0,-507.60686655501155,-1724.667727177509,-1539.9318149239339,-1703.0797899839395
2.0570528886796246e-22,4.471514765020672e-21,2.815807306829172e-22,-87130.3018698963,2.0908241094043385e-23
-2946.6218752336076,-0.0,-2822.894737686238,-0.0,-0.0
-0.0,-0.0,-2152.663671464351,-960.7053479846617,-1265.5255378814675
-0.0,-0.0,-0.0,-1544.790569545355,-640.4141006402625
-0.0,-0.0,-0.0,-0.0,1957.8344868815516
-0.0,-1767.3430572208065,-1371.4034985459639,-2482.2594901133966,-2642.258372523974
-0.0,-2338.5824216807328,-2444.038593337985,-0.0,-1901.3999286350206
-0.0,-0.0,-0.0,-1162.0161862716425,-36.784743466685214
-2448.4584210683533,-0.0,-1606.5771066097627,-0.0,-2030.5813262889158
-0.0,-0.0,-0.0,-3031.546142506709,-2596.2997948510224
-1655.585179097133,-1744.3160969591554,-1654.1332093761728,-0.0,-0.0
-0.0,-0.0,-0.0,-3063.6075835808992,-3223.5167845449387
-0.0,-0.0,-3533.059647514571,-1965.1778855842701,-2443.6824722952424
-2106.7975051775575,-0.0,-987.2142983403595,-1872.479919926031,-1277.7517854984148
4510.876775667969,-0.0,-0.0,-0.0,-0.0
-2017.5210751175418,-1878.6225719133085,-1130.4119435280331,-1411.1956279188646,-0.0
-265.5525414584423,-0.0,-1203.6655482846995,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,814.7902448352154
4555.414834487302,-0.0,-0.0,-0.0,-0.0
-0.0,-1147.241778095268,-0.0,-0.0,-1585.883150229525
-0.0,-1522.344984221418,-1472.0872798568805,-2177.6027279381356,-0.0
-1575.3829301868225,-0.0,-0.0,-1490.8970916539072,-0.0
-0.0,300.13850920581154,-0.0,-0.0,1135.7609342383798
-606.5440834395785,-0.0,-1165.3251376707096,-1187.624012942125,-831.0001162972435
-0.0,-0.0,1611.8245952859338,-0.0,-0.0
1357.42078363445,-0.0,-84.98588076004486,-0.0,60.223100525585416
1516.8913867593399,-0.0,-0.0,-664.1363199312424,-0.0
-1479.3112981945505,-1554.6900234258298,-1508.1757790605404,-0.0,-0.0
-2764.903103121704,-0.0,-0.0,-2676.7284735189533,-2454.324381062066
-0.0,666.9003618902154,-0.0,-0.0,-0.0
366.0494463286523,382.507340961978,29.902771893858617,-3.78426267851299,-0.0
-0.0,-0.0,-0.0,6056.589211435577,-0.0
-2757.533919163751,-1041.3455660064462,-0.0,-0.0,-1395.2917326249521
-0.0,-0.0,-2144.861542696141,-3091.671312821887,-3602.130197200589
-0.0,15.570246211103514,47.0978554558675,-0.0,-0.0
-121.65137282047527,-97.90338993571716,235.23382799414455,-256.39662090033806,-244.05579527531543
162.76458286721308,-0.0,-138.97941153034597,-0.0,-0.0
-2123.3825212771394,-0.0,-1262.8430755408249,-2010.3788345840915,-0.0
-2353.87300865758,-0.0,-0.0,-2819.6862603927116,-0.0
-0.0,-2199.9280795605705,-3089.491814796747,-0.0,-2736.346168026365
1661.947814855057,-0.0,-0.0,587.5426684229944,-0.0
-0.0,219.794117637971,396.1366383313273,182.63614921341872,110.63771902278154
-0.0,510.4634701549158,-110.98146451852683,-0.0,-64.44396168819793
-0.0,-225.1495407008238,765.4317461781511,-633.9235412817668,-0.0
-0.0,6186.6227138631275,-0.0,-0.0,-0.0
-1776.9290639261635,-0.0,-993.7667473495482,-0.0,-0.0
454.436381842269,-0.0,-0.0,22.861852110483998,115.69001662468455
-1121.448041417517,-844.4643771953201,-739.4195845186725,-1198.5022092878944,-931.5208064826337
4.682474498291673,22.219057060519482,-0.0,-0.0,-0.0
-2960.7677352101036,-2486.663577947639,-0.0,-1427.7117968278708,-0.0
-1335.4999969244384,-0.0,-311.69375250639257,-878.5898877886879,-0.0
-0.0,-2161.4295668905847,-0.0,-2779.056720220373,-1919.9165303907646
-0.0,-66797.24112439319,-0.0,5.33964400687584e-18,-0.0
-753.5630501457576,-224.9527107394471,-860.633884695967,-0.0,-0.0
-1360.5272389801366,-874.9125834751728,-0.0,-0.0,-0.0
-0.0,-1087.50337769005,-4.507802583794382,-0.0,-0.0
-0.0,-1773.5245024020603,-1533.770394896065,-0.0,-0.0
-0.0,-0.0,-1546.2087125619755,-2276.5863686717144,-1387.8976643074886
1834.3511419565596,-0.0,825.1403053036278,-0.0,-0.0
-0.0,-0.0,4493.972909763404,-0.0,-0.0
2497.2548392348376,2416.90468127767,-0.0,-0.0,-0.0
-686.8523478668737,-0.0,-363.57442158508815,-274.85264372461455,-701.5778944411131
-1131.1421742260031,-0.0,-390.959683108654,-0.0,-304.56835676439425
-0.0,1197.6379262881158,-0.0,-0.0,-0.0
-2103.3066883631104,-1743.4289804552498,-0.0,-2075.0107338220055,-0.0
-0.0,1836.7048203100248,2480.3127579757643,-0.0,395.2615700565585
-2816.0356115827685,-1868.157202148537,-0.0,-0.0,-0.0
-0.0,2911.2421398590873,-0.0,-0.0,-0.0
-3071.3600576045046,-0.0,-0.0,-0.0,-4375.553301458301
304.35762224366107,110.53271764937203,2671.320171332726,-0.0,413.9713979048834
-126.22299782365444,-131.75465488262122,-0.0,-0.0,-132.1031733989164
-0.0,-0.0,587.0802834041534,-0.0,-0.0
-0.0,4.107926750384655,2.4554610645087864,0.5745415896923443,14.798723958079986
-0.0,-0.0,-0.0,-0.0,-657.6024251375127
214.94748179091374,663.9444437210636,-0.0,-11.607086413033706,-0.0
50.024087239119396,-0.0,128.03798451471414,531.3107214367996,578.4663281394322
-0.0,-0.0,-0.0,-0.0,994.1978844802043
-0.0,-0.0,3553.0711865233657,-0.0,-0.0
-0.0,1368.0084668680531,-0.0,-0.0,-0.0
-0.0,52.902854590818194,-0.0,-0.0,-0.0
55.18783869193835,-0.0,753.1323589455037,217.1485023270903,156.80537936092387
-1436.7708030929903,-0.0,-0.0,-1482.759723337111,-0.0
-0.0,-3257.0217371476733,-0.0,-0.0,-2872.860503642149
-3463.435313724157,-0.0,-2695.3635113482733,-0.0,-0.0
-0.0,-360.61985043934834,-1000.9014127138605,-1094.710236468069,-626.8661989577446
-1890.3204514576921,-2227.122016628575,-0.0,-1931.2252450851158,-1824.2934949696664
1275.384955331027,183.4960569094832,896.920554729675,25.291837750806145,100.36628620970018
-1627.553444843009,-2594.2234047396437,-0.0,-3094.9846412339107,-0.0
-2420.452165520164,-1521.5840902187051,-1941.3632429039567,-1812.4190046467158,-1737.3752712973492
-0.0,1919.7240670276526,-0.0,1107.2874155642032,-0.0
765.9201453589386,910.6557947007918,2444.8163895146454,-0.0,-0.0
-0.0,-2529.025678984992,-3100.584701085804,-0.0,-3239.632611197171
-196.2164298627489,-1025.7802674681784,-977.7771277085806,-607.2772741605164,-0.0
-0.0,-0.0,656.4759865216712,-0.0,-0.0
7397.84886479038,-0.0,-0.0,-0.0,-0.0
-0.0,-2388.6340176800045,-2723.3444040104746,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,1427.5184622562472
-0.0,-2034.0707393554226,-0.0,-1030.6540624673205,-0.0
342.1211666463324,61.284618179307735,297.85679925558486,781.1650776249785,-0.0
-0.0,1056.8807917257477,-0.0,-0.0,-0.0
-1925.3784729055822,-722.1124548778416,-1035.200010178999,-1664.0882728227784,-1431.2545867503195
57.196419736075256,2474.78766400322,-0.0,-0.0,312.1187321569139
-1706.774486136296,-0.0,-1458.259070774908,-0.0,-1876.0256750077683
-1595.5849520209629,-0.0,-1511.7126149191024,-1609.1611502224855,-0.0
2700.7402449017623,-0.0,-0.0,-0.0,-0.0
-310.2700577898094,-0.0,2854.6418070199343,-0.0,-0.0
-2779.9187695213227,-2509.7713287671895,-2718.243486470006,-0.0,-0.0
-0.0,-426.44414629383107,-1966.5557562946503,-1024.6534492244864,-1465.5902615270695
-0.0,-0.0,1998.2574844971728,-0.0,-0.0
-2608.014426888693,-1747.1542576457653,-1671.7724195854705,-1341.6260717134958,-0.0
-0.0,-3794.949239542238,-0.0,-3429.4163454577833,-0.0
-0.0,-0.0,-0.0,-0.0,2268.683527350959
-0.0,-0.0,-0.0,7209.606800928614,-0.0
120.41914127787625,1528.1639325658534,2133.1342451094984,-0.0,-0.0
-0.0,46.330447561440025,259.6346105266625,4.995951402163691,2.22158953354704
-321.1803884486784,-0.0,-0.0,-164.5319392960476,-703.3130906623607
-0.0,-62.29306803532001,1330.4812828980198,-0.0,-603.9108073786698
-0.0,-862.704225979841,-2792.4826867002644,-0.0,-0.0
-289.7533349309896,56.29872005599735,-0.0,-13.933619050127922,-143.84700856991287
-868.2925123160438,-1695.7787543244826,-0.0,-1789.6633950839778,-2563.4419436063376
-0.0,-3434.5833794297887,-0.0,-0.0,-0.0
-1616.1799031407877,-0.0,-3124.5076547786052,-0.0,-0.0
-0.0,-723.8647531384514,-462.49586762344654,-463.2234717905327,-505.72160382821176
-0.0,801.4535296436087,-0.0,-0.0,-0.0
-0.0,109.6988519730976,-0.0,374.7529030871871,383.40970620582095
-0.0,-0.0,-0.0,4932.032703747923,-0.0
547.8985241035322,1090.4945972719293,247.77948002193335,-0.0,-0.0
-1597.774619688974,-695.5889897169352,-0.0,-1742.4908827166257,-0.0
-0.0,-0.0,-0.0,-0.0,3010.5880387846432
-0.0,-0.0,-0.0,-2762.6556141854853,-3879.145241366903
-1055.883948300205,-0.0,-1226.0309144371693,-0.0,-0.0
-0.0,165.4356624947846,-0.0,1046.7583545327284,-0.0
-0.0,-501.00937409728954,-342.135833622647,-879.7834701213849,-651.4508163422676
-0.0,3.003100429841028e-31,-0.0,-0.0,-111486.09243450782
1051.1374736167381,268.45498035968325,78.66565889596075,2776.332820108918,-0.0
-0.0,64.68757361734973,-0.0,-0.0,50.02131210077997
-0.0,-0.0,-0.0,4852.874828098269,-0.0
-188.5279539450675,-342.5581906774942,-0.0,-715.7401742985281,-0.0
-1998.8894528335927,-0.0,-0.0,-0.0,-0.0
-689.0639846078008,-0.0,-0.0,-0.0,-1139.0866270381418
-0.0,1149.5784423135456,-0.0,956.1704498603328,-0.0
-351.13361823659153,-132.10647738162942,-0.0,-0.0,-0.0
-886.7701613853086,-1167.293252414573,-828.7316811842692,-479.9468031694428,-0.0
-0.0,-0.0,-0.0,-0.0,5756.247153720759
-0.0,-3070.5463908703714,-2900.2289365796987,-0.0,-0.0
-325.51600336634306,-0.0,1946.5504620087129,-0.0,-0.0
241.02627286262504,-0.0,-0.0,498.2734848952319,2164.425153174372
-0.0,-1100.7851518873156,-0.0,-0.0,-1440.9805653172962
-0.0,-0.0,1910.558905503215,-0.0,-0.0
97.78627607756759,689.5166738060125,1191.183480151003,112.80269522082267,-0.0
-3302.1553131209585,-0.0,-3897.719786425952,-0.0,-0.0
-0.0,31.80806422036309,-0.0,137.70788248226617,-0.0
-0.0,-837.4793150817359,-958.2270683462997,-1567.7916136008216,-1761.6896602752709
-0.0,-3039.0955566352654,-0.0,-0.0,-1742.1790905437579
-2877.241549367791,-1750.9242952153784,-2213.115139312523,-1354.3034401110885,-0.0
-0.0,-1945.3406606037845,-0.0,-827.623512654992,-1386.9085296586761
-0.0,-3047.773774906644,-0.0,-0.0,-2996.388233780336
-0.0,-0.0,-626.0574364534943,116.93125965601894,-0.0
-0.0,-0.0,-0.0,8.019736516967422e-07,-28387.09680235727
-0.0,-4730.247040601682,-0.0,-0.0,-0.0
-0.0,-0.0,1444.9468755038688,-0.0,-0.0
-0.0,-0.0,-0.0,-18612.037640090944,6.896748351895634e-05
-704.5185257596722,-0.0,-0.0,-2270.62756310027,-0.0
-0.0,45.28674044556423,-0.0,53.240600408684394,-0.0
-0.0,32.17716264764844,-0.0,-0.0,-0.0
100.61699376878946,-39.72698635786917,1539.471391768517,-0.0,-16.823211908622007
-0.0,-1233.4026471121372,-0.0,-1283.9724766240756,-924.1567686967169
-0.0,-2264.0038467684312,-0.0,-0.0,-3933.0770390140615
-0.0,3851.2515067723675,-0.0,-0.0,-0.0
-0.0,-352.79503275786203,-212.59516694600214,-751.0656915197142,-68.37289224484284
-1427.092592464685,-1733.8411208824061,-0.0,-0.0,-2086.182434532195
-788.3954287208629,-0.0,-0.0,-0.0,-902.6601399804248
-0.0,-136.70114649484756,-0.0,-0.0,79.00993467890471
-1993.6618897700837,-1382.7094859174733,-2006.9470728541025,-2097.0400420044707,-1121.3145519484701
-9.543704683402849,-0.0,-13.650080002664984,-100.92425683399428,180.86083208190706
-2304.119763506371,-0.0,-0.0,-0.0,-0.0
-46.58379068948237,-0.0,-374.2786369156548,-0.0,-0.0
-83.49947601119868,-0.0,-0.0,-89.72302190495078,14.358099976901638
-0.0,-0.0,47.8223098414304,2200.5297796585155,2100.224306594296
-0.0,-0.0,-0.0,7.211417579664131,-0.0
-0.0,-1069.98412770183,-154.29683894448496,-0.0,-548.0060832338909
-0.0,816.710880044352,-0.0,-0.0,1827.5728629092685
-0.0,-1175.7576502942302,-639.0910782276817,-871.4209953085189,-0.0
-0.0,-434.728761778883,-0.0,-1139.6512840590872,-409.9060608737037
-228.89990435554995,-0.0,473.96846401735684,-415.0223751456006,-418.9540568151616
-0.0,2411.786510406765,781.8061702047709,-0.0,-0.0
-0.0,1014.2620787453411,-0.0,-0.0,3784.4445348077497
346.65881525524355,-0.0,-0.0,-390.52938297023394,-0.0
-1274.3629242898478,-424.81710663882336,-0.0,-0.0,-0.0
-0.0,-200824.4137583195,1.9062407246279449e-56,-0.0,-0.0
-0.0,-0.0,-3548.005279273951,-0.0,-2650.1781108318687
2456.193578533751,84.58350614107529,-0.0,-0.0,451.5327826135152
-0.0,-340.1630751225703,-829.9469913119427,-631.9893402921929,-856.8344835438611
-0.0,-514.4660917850185,-0.0,-0.0,-1405.5284136019952
-0.0,-0.0,-286.56697756693967,506.64078322506435,-0.0
570.9458480229774,-162.46065752022977,-0.0,-0.0,606.6941636739931
-0.0,-0.0,-0.0,-3032.285428643123,-2159.4259842445217
-1226.459300110049,-1352.161851865105,-967.7964076461,-0.0,-0.0
-3463.1530466576146,-0.0,-0.0,-0.0,-2828.939030393531
-0.0,-0.0,-0.0,1083.9468211281833,-0.0
-1894.3543132666432,-2492.8882107237428,-1827.4779359399743,-1278.2654285932485,-0.0
-0.0,-0.0,1396.0521384786475,-0.0,-0.0
-0.0,-0.0,-2276.5658184067493,-557.8228379962401,-886.7855277776467
-1072.0320001929813,-1181.471347700679,-1327.418860492345,-0.0,-1144.7809082123233
-302.02904891447764,-0.0,-179.4180199765217,-0.0,-200.30918296012922
-1178.204312305566,-945.8112149862061,-802.4568163019176,-0.0,-0.0
-0.0,-0.0,-1599.014330211848,-0.0,-1608.2456521568192
-3359.822044736583,-0.0,-0.0,-0.0,-2163.9350152281177
-0.0,-0.0,-1750.593873137732,-675.1976545755281,-1321.3193934608737
210.17096667022463,14.063476707047503,-0.0,723.6991520169983,705.5011462914725
1084.5129645440393,54.6595362980201,46.188176093274635,1835.5139174434153,275.1406633715788
-0.0,-1283.7363288972122,-1550.6402134291232,-0.0,-1706.922865075192
-0.0,-0.0,5613.156128340308,-0.0,-0.0
-2791.006299199868,-1694.2446836917316,-1211.5631436043177,-1187.8675390210688,-0.0
1819.055056531927,1930.1877315241215,-0.0,-0.0,805.1947343108977
1287.0645927289272,92.78721583210792,-0.0,1917.7884328743023,-0.0
-128.62209064532047,-0.0,-0.0,-376.7928945579833,-686.1645947145506
-0.0,-2665.9336620697586,-0.0,-0.0,-2409.833308768624
-0.0,6685.101695395647,-0.0,-0.0,-0.0
-682.1961700617819,-0.0,-800.4096811929462,-750.1537789948834,-0.0
-2374.5156885567353,-0.0,-1468.4231455888864,-0.0,-0.0
21.90348680067426,560.7597269169767,-0.0,-0.0,284.4508169810218
581.4873107486573,-0.0,2598.3522992075564,997.1413968930098,-0.0
-0.0,-0.0,-699.5217856829219,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,3838.572304330297
-0.0,-2285.7969030332315,-0.0,-1634.8077954222047,-1946.8640126337573
-0.0,-0.0,-0.0,7156.539999157413,-0.0
-361.2688429445806,-0.0,-0.0,-0.0,965.8604434638482
1138.3184198808653,-0.0,-0.0,1880.547043917886,97.6090646503969
-0.0,-0.0,-0.0,1077.8543690353886,1574.2021759895183
-0.0,-0.0,2034.9355386252455,-0.0,-0.0
-0.0,3926.6091979602165,-0.0,-0.0,-0.0
-376.01856712622464,-0.0,576.8328980798643,-0.0,-161.96167055076165
-0.0,-0.0,-0.0,-1850.8870357866608,-1968.8899955505044
-0.0,-0.0,-5.024381457844382,-51.8887356120946,-110.14889743979506
-1891.3562345715143,-1376.2628358247275,-0.0,-1954.9827709639937,-0.0
-0.0,-693.5146408549168,-0.0,-481.95019090961074,-1201.311792405666
-260.21196778746753,-699.8375959956198,-0.0,-0.0,-264.40481891911196
-0.0,-0.0,0.8711619029126303,34.40579378196859,-0.0
-0.0,-2006.7115431018572,-776.2534040858702,-0.0,-1289.1887819099697
192.38195074617394,10.9296334395671,1714.9811194015901,95.93803028372328,-0.0
272.26651619354567,1088.3446117262902,-0.0,843.704492014973,-0.0
-0.0,-268.32902397898744,-0.0,-328.25931047560783,-0.0
67.04188893291466,-0.0,54.44997576960955,1311.8076084962468,-0.0
-0.0,-0.0,301.8062776231796,-0.0,-0.0
-0.0,-1175.2943781393542,-1104.540235036822,-548.9424633145054,-1671.2198547424277
-2066.813845002573,-0.0,-0.0,-1266.786284448995,-0.0
-0.0,-2254.982919968634,-1929.063326369577,-0.0,-3001.8649455654813
-3406.7455418231007,-0.0,-3014.888572980881,-2599.6403009621613,-0.0
550.174477387392,-0.0,225.83673938370086,253.15670599871552,-0.0
927.3134830471346,-0.0,-0.0,-0.0,1234.003611583678
-0.0,411.3953553929526,-0.0,-0.0,-134.19760744539346
26.313025132424432,923.2017346652146,13.601709176225597,-0.0,127.41349405611102
